9.0,8.0,10.0,0.535,0.02,-0.02,0.0446,-0.0446,0.0201,-0.0201
11.0,10.0,12.0,0.5399,0.0338,-0.0338,0.0446,-0.0446,0.0203,-0.0203
13.5,12.0,15.0,0.5392,0.0462,-0.0462,0.0446,-0.0446,0.0203,-0.0203
17.5,15.0,20.0,0.4799,0.065,-0.065,0.0446,-0.0446,0.0181,-0.0181

#: class [pct],,,60.0-80.0
#: SQRT(S)/NUCLEON [GeV],,,5020.0
#: RE(PI+ + PI-),,,P PB --> (PI+ + PI-) X
#: RE(K+ + K-),,,P PB --> (K+ + K-) X
#: YRAP(C=CM),,,-0.5-0.0
'PT [GEV]','PT [GEV] LOW','PT [GEV] HIGH','N(K+ + K-)/N(PI+ + PI-)','stat +','stat -','sys,total +','sys,total -','sys,uncor +','sys,uncor -'
0.225,0.2,0.25,0.06597,0.00058,-0.00058,0.00391,-0.00391,0.00148,-0.00148
0.275,0.25,0.3,0.08041,0.00052,-0.00052,0.00368,-0.00368,0.0018,-0.0018
0.32499999999999996,0.3,0.35,0.09311,0.00056,-0.00056,0.00447,-0.00447,0.002,-0.002
0.375,0.35,0.4,0.1114,0.0006,-0.0006,0.0033,-0.0033,0.0024,-0.0024
0.42500000000000004,0.4,0.45,0.1261,0.0007,-0.0007,0.0046,-0.0046,0.0026,-0.0026
0.475,0.45,0.5,0.1414,0.0007,-0.0007,0.0055,-0.0055,0.0029,-0.0029
0.525,0.5,0.55,0.1597,0.0013,-0.0013,0.0069,-0.0069,0.0046,-0.0046
0.575,0.55,0.6,0.1709,0.0016,-0.0016,0.0083,-0.0083,0.0059,-0.0059
0.625,0.6,0.65,0.1858,0.0018,-0.0018,0.008,-0.008,0.0061,-0.0061
0.675,0.65,0.7,0.1999,0.0019,-0.0019,0.008,-0.008,0.0062,-0.0062
0.725,0.7,0.75,0.2145,0.002,-0.002,0.0079,-0.0079,0.0063,-0.0063
0.775,0.75,0.8,0.2266,0.0022,-0.0022,0.0085,-0.0085,0.0062,-0.0062
0.825,0.8,0.85,0.2399,0.0023,-0.0023,0.0084,-0.0084,0.0063,-0.0063
0.875,0.85,0.9,0.2558,0.0026,-0.0026,0.0091,-0.0091,0.0065,-0.0065
0.925,0.9,0.95,0.2579,0.0028,-0.0028,0.0095,-0.0095,0.0064,-0.0064
0.975,0.95,1.0,0.2717,0.0031,-0.0031,0.0101,-0.0101,0.0066,-0.0066
1.05,1.0,1.1,0.2832,0.0025,-0.0025,0.0099,-0.0099,0.0068,-0.0068
1.15,1.1,1.2,0.2954,0.003,-0.003,0.0107,-0.0107,0.007,-0.007
1.25,1.2,1.3,0.3127,0.0034,-0.0034,0.0129,-0.0129,0.0073,-0.0073
1.35,1.3,1.4,0.3188,0.0039,-0.0039,0.0121,-0.0121,0.0074,-0.0074
1.45,1.4,1.5,0.338,0.0045,-0.0045,0.017,-0.017,0.0078,-0.0078
1.55,1.5,1.6,0.3263,0.0075,-0.0075,0.0126,-0.0126,0.0088,-0.0088
1.65,1.6,1.7,0.3507,0.009,-0.009,0.0145,-0.0145,0.0096,-0.0096
1.75,1.7,1.8,0.368,0.0102,-0.0102,0.0157,-0.0157,0.0102,-0.0102
1.85,1.8,1.9,0.3837,0.0116,-0.0116,0.0168,-0.0168,0.0107,-0.0107
1.95,1.9,2.0,0.3796,0.0126,-0.0126,0.0168,-0.0168,0.0106,-0.0106
2.05,2.0,2.1,0.4112,0.0145,-0.0145,0.0184,-0.0184,0.0115,-0.0115
2.1500000000000004,2.1,2.2,0.4014,0.0155,-0.0155,0.018,-0.018,0.0113,-0.0113
2.25,2.2,2.3,0.4014,0.0167,-0.0167,0.0181,-0.0181,0.0113,-0.0113
2.3499999999999996,2.3,2.4,0.4481,0.0199,-0.0199,0.0203,-0.0203,0.0126,-0.0126
2.45,2.4,2.5,0.4496,0.0216,-0.0216,0.0203,-0.0203,0.0126,-0.0126
2.55,2.5,2.6,0.4388,0.0227,-0.0227,0.0212,-0.0212,0.0124,-0.0124
2.6500000000000004,2.6,2.7,0.4349,0.0241,-0.0241,0.0232,-0.0232,0.0123,-0.0123
2.75,2.7,2.8,0.4759,0.029,-0.029,0.0301,-0.0301,0.0135,-0.0135
2.8499999999999996,2.8,2.9,0.46,0.0299,-0.0299,0.0329,-0.0329,0.013,-0.013
2.95,2.9,3.0,0.4368,0.0311,-0.0311,0.033,-0.033,0.0124,-0.0124
3.1,3.0,3.2,0.4487,0.0214,-0.0214,0.035,-0.035,0.0136,-0.0136
3.3,3.2,3.4,0.4482,0.0217,-0.0217,0.0347,-0.0347,0.0144,-0.0144
3.5,3.4,3.6,0.4528,0.0235,-0.0235,0.0345,-0.0345,0.0143,-0.0143
3.7,3.6,3.8,0.4324,0.0232,-0.0232,0.0334,-0.0334,0.013,-0.013
3.9,3.8,4.0,0.4367,0.0265,-0.0265,0.0343,-0.0343,0.0131,-0.0131
4.25,4.0,4.5,0.4826,0.0108,-0.0108,0.0499,-0.0499,0.0159,-0.0159
4.75,4.5,5.0,0.5058,0.014,-0.014,0.0475,-0.0475,0.017,-0.017
5.25,5.0,5.5,0.5201,0.0179,-0.0179,0.0458,-0.0458,0.0184,-0.0184
5.75,5.5,6.0,0.4834,0.0189,-0.0189,0.0435,-0.0435,0.0171,-0.0171
6.5,6.0,7.0,0.5317,0.0176,-0.0176,0.0426,-0.0426,0.0188,-0.0188
7.5,7.0,8.0,0.525,0.0242,-0.0242,0.0512,-0.0512,0.0187,-0.0187
9.0,8.0,10.0,0.5114,0.0263,-0.0263,0.0456,-0.0456,0.0182,-0.0182
11.0,10.0,12.0,0.5478,0.0462,-0.0462,0.0456,-0.0456,0.0192,-0.0192
13.5,12.0,15.0,0.5852,0.0625,-0.0625,0.0456,-0.0456,0.0207,-0.0207
17.5,15.0,20.0,0.5104,0.0952,-0.0952,0.0456,-0.0456,0.0179,-0.0179

#: class [pct],,,80.0-100.0
#: SQRT(S)/NUCLEON [GeV],,,5020.0
#: RE(PI+ + PI-),,,P PB --> (PI+ + PI-) X
#: RE(K+ + K-),,,P PB --> (K+ + K-) X
#: YRAP(C=CM),,,-0.5-0.0
'PT [GEV]','PT [GEV] LOW','PT [GEV] HIGH','N(K+ + K-)/N(PI+ + PI-)','stat +','stat -','sys,total +','sys,total -','sys,uncor +','sys,uncor -'
0.225,0.2,0.25,0.06993,0.00088,-0.00088,0.00414,-0.00414,0.00156,-0.00156
0.275,0.25,0.3,0.08269,0.00077,-0.00077,0.00378,-0.00378,0.00185,-0.00185
0.32499999999999996,0.3,0.35,0.09436,0.00081,-0.00081,0.00478,-0.00478,0.00208,-0.00208
0.375,0.35,0.4,0.1108,0.0009,-0.0009,0.0037,-0.0037,0.0024,-0.0024
0.42500000000000004,0.4,0.45,0.1292,0.001,-0.001,0.0041,-0.0041,0.0028,-0.0028
0.475,0.45,0.5,0.1401,0.001,-0.001,0.0058,-0.0058,0.003,-0.003
0.525,0.5,0.55,0.1584,0.002,-0.002,0.0065,-0.0065,0.0047,-0.0047
0.575,0.55,0.6,0.1675,0.0025,-0.0025,0.0093,-0.0093,0.0058,-0.0058
0.625,0.6,0.65,0.1822,0.0026,-0.0026,0.0074,-0.0074,0.0059,-0.0059
0.675,0.65,0.7,0.1953,0.0028,-0.0028,0.0073,-0.0073,0.0059,-0.0059
0.725,0.7,0.75,0.2121,0.003,-0.003,0.0075,-0.0075,0.0061,-0.0061
0.775,0.75,0.8,0.2224,0.0032,-0.0032,0.008,-0.008,0.006,-0.006
0.825,0.8,0.85,0.2368,0.0035,-0.0035,0.0079,-0.0079,0.0061,-0.0061
0.875,0.85,0.9,0.2486,0.0039,-0.0039,0.0087,-0.0087,0.0062,-0.0062
0.925,0.9,0.95,0.261,0.0044,-0.0044,0.0083,-0.0083,0.0066,-0.0066
0.975,0.95,1.0,0.2738,0.005,-0.005,0.0095,-0.0095,0.007,-0.007
1.05,1.0,1.1,0.2817,0.004,-0.004,0.0113,-0.0113,0.0073,-0.0073
1.15,1.1,1.2,0.2986,0.0048,-0.0048,0.0163,-0.0163,0.0079,-0.0079
1.25,1.2,1.3,0.3187,0.0056,-0.0056,0.0265,-0.0265,0.0085,-0.0085
1.35,1.3,1.4,0.3188,0.0068,-0.0068,0.0139,-0.0139,0.0092,-0.0092
1.45,1.4,1.5,0.3203,0.0076,-0.0076,0.0181,-0.0181,0.0092,-0.0092
1.55,1.5,1.6,0.3309,0.0142,-0.0142,0.0129,-0.0129,0.0094,-0.0094
1.65,1.6,1.7,0.3612,0.0163,-0.0163,0.0149,-0.0149,0.0103,-0.0103
1.75,1.7,1.8,0.3522,0.0185,-0.0185,0.0151,-0.0151,0.01,-0.01
1.85,1.8,1.9,0.3749,0.0215,-0.0215,0.0164,-0.0164,0.0106,-0.0106
1.95,1.9,2.0,0.4021,0.0243,-0.0243,0.0178,-0.0178,0.0114,-0.0114
2.05,2.0,2.1,0.4142,0.0274,-0.0274,0.0184,-0.0184,0.0117,-0.0117
2.1500000000000004,2.1,2.2,0.3815,0.0281,-0.0281,0.0171,-0.0171,0.0108,-0.0108
2.25,2.2,2.3,0.3981,0.0334,-0.0334,0.018,-0.018,0.0113,-0.0113
2.3499999999999996,2.3,2.4,0.4026,0.034,-0.034,0.0182,-0.0182,0.0114,-0.0114
2.45,2.4,2.5,0.3756,0.0359,-0.0359,0.017,-0.017,0.0106,-0.0106
2.55,2.5,2.6,0.4167,0.0441,-0.0441,0.0201,-0.0201,0.0118,-0.0118
2.6500000000000004,2.6,2.7,0.442,0.0479,-0.0479,0.0236,-0.0236,0.0125,-0.0125
2.75,2.7,2.8,0.3928,0.0447,-0.0447,0.0248,-0.0248,0.0111,-0.0111
2.8499999999999996,2.8,2.9,0.4279,0.0574,-0.0574,0.0306,-0.0306,0.0121,-0.0121
2.95,2.9,3.0,0.4505,0.0636,-0.0636,0.0341,-0.0341,0.0127,-0.0127
3.1,3.0,3.2,0.4243,0.0415,-0.0415,0.0315,-0.0315,0.0134,-0.0134
3.3,3.2,3.4,0.4547,0.0444,-0.0444,0.0363,-0.0363,0.0142,-0.0142
3.5,3.4,3.6,0.4673,0.042,-0.042,0.0342,-0.0342,0.0155,-0.0155
3.7,3.6,3.8,0.4686,0.0523,-0.0523,0.0368,-0.0368,0.0149,-0.0149
3.9,3.8,4.0,0.4469,0.0686,-0.0686,0.0377,-0.0377,0.0143,-0.0143
4.25,4.0,4.5,0.4721,0.0191,-0.0191,0.0502,-0.0502,0.016,-0.016
4.75,4.5,5.0,0.4819,0.0233,-0.0233,0.0531,-0.0531,0.0171,-0.0171
5.25,5.0,5.5,0.5313,0.0304,-0.0304,0.045,-0.045,0.02,-0.02
5.75,5.5,6.0,0.5097,0.0345,-0.0345,0.0347,-0.0347,0.0188,-0.0188
6.5,6.0,7.0,0.498,0.0329,-0.0329,0.0419,-0.0419,0.018,-0.018
7.5,7.0,8.0,0.5999,0.0515,-0.0515,0.0382,-0.0382,0.0224,-0.0224
9.0,8.0,10.0,0.4697,0.0471,-0.0471,0.0313,-0.0313,0.0181,-0.0181
11.0,10.0,12.0,0.4766,0.0761,-0.0761,0.0313,-0.0313,0.0183,-0.0183
13.5,12.0,15.0,0.5646,0.1253,-0.1253,0.0313,-0.0313,0.0206,-0.0206
17.5,15.0,20.0,0.3363,0.1424,-0.1424,0.0313,-0.0313,0.0118,-0.0118

